Timestamp,Temperature,Humidity,WindSpeed,Synthetic Load Demand (kWh)
2024-08-07 22:00:00,12.42,78,1.34,449.7903790030976
2024-08-07 23:00:00,12.0,80,1.66,447.5196272204215
2024-08-08 00:00:00,10.95,81,0.89,445.0938163386638
2024-08-08 01:00:00,10.2,84,0.45,448.1976248458261
2024-08-08 02:00:00,10.12,86,0.45,454.41121874461385
2024-08-08 03:00:00,9.38,86,0.45,459.3114167714504
2024-08-08 04:00:00,10.14,86,1.85,471.0352451893616
2024-08-08 05:00:00,12.94,74,0.45,486.3087154870549
2024-08-08 06:00:00,15.41,64,0.89,501.2209397080117
2024-08-08 07:00:00,17.46,56,0.89,502.51847199209357
2024-08-08 08:00:00,19.23,49,1.79,520.1185005374682
2024-08-08 09:00:00,20.7,47,3.58,557.2958236710833
2024-08-08 10:00:00,21.69,46,3.13,551.9370256931602
2024-08-08 11:00:00,22.52,43,3.58,554.9685692047005
2024-08-08 12:00:00,22.58,42,3.58,555.7583904731024
2024-08-08 13:00:00,23.08,41,3.13,543.5189275868204
2024-08-08 14:00:00,22.99,40,1.34,543.8033332441832
2024-08-08 15:00:00,22.93,39,3.58,507.46784080072644
2024-08-08 16:00:00,22.36,40,4.02,513.4705904225983
2024-08-08 17:00:00,21.26,42,2.68,515.9249978360289
2024-08-08 18:00:00,16.95,54,2.8,483.75767325070973
2024-08-08 19:00:00,15.7,63,2.35,470.7450748798381
2024-08-08 20:00:00,14.11,68,2.6,458.79127294504536
2024-08-08 21:00:00,13.53,70,0.89,451.11555398227193
2024-08-08 22:00:00,13.28,70,1.34,446.26593327349104
2024-08-08 23:00:00,12.01,75,0.89,441.94913979344034
2024-08-09 00:00:00,11.45,77,1.97,441.7824392613447
2024-08-09 01:00:00,10.14,82,1.79,442.3813427094246
2024-08-09 02:00:00,10.54,82,1.64,449.6053216044687
2024-08-09 03:00:00,9.66,85,1.25,455.06491150114715
2024-08-09 04:00:00,10.28,82,0.45,465.0561479806977
2024-08-09 05:00:00,12.13,76,1.61,479.2129227698406
2024-08-09 06:00:00,14.95,69,0.45,498.81816027139894
2024-08-09 07:00:00,17.62,61,0.45,513.283213775785
2024-08-09 08:00:00,19.63,55,2.68,521.2902610262341
2024-08-09 09:00:00,21.44,49,3.13,531.4970431311041
2024-08-09 10:00:00,22.94,42,4.47,536.8319467267422
2024-08-09 11:00:00,23.54,37,4.92,529.8140804588978
2024-08-09 12:00:00,24.14,36,4.47,565.2759665148432
2024-08-09 13:00:00,23.7,37,3.58,539.4081846540264
2024-08-09 14:00:00,23.38,38,4.02,537.2951126874584
2024-08-09 15:00:00,22.79,39,4.02,505.68667153382205
2024-08-09 16:00:00,22.22,40,3.58,523.7610473286683
2024-08-09 17:00:00,21.53,42,3.13,507.15149532603834
2024-08-09 18:00:00,18.74,49,0.45,482.1626737347162
2024-08-09 19:00:00,17.33,55,1.34,469.9842327442911
2024-08-09 20:00:00,16.15,61,0.45,458.60515019356563
2024-08-09 21:00:00,14.7,68,1.06,449.72560736631203
2024-08-09 22:00:00,13.33,73,0.45,441.3456262674937
2024-08-09 23:00:00,12.59,75,2.24,438.30877617244005
2024-08-10 00:00:00,12.05,79,2.68,351.1526533296544
2024-08-10 01:00:00,11.52,81,2.68,343.6930659065688
2024-08-10 02:00:00,10.95,83,2.68,337.8832643746133
2024-08-10 03:00:00,10.39,84,2.24,334.5638337832964
2024-08-10 04:00:00,10.8,83,2.24,336.4021954782418
2024-08-10 05:00:00,13.18,76,0.89,344.9824141560531
2024-08-10 06:00:00,16.23,68,1.35,359.0751551228288
2024-08-10 07:00:00,18.31,62,1.34,370.5924987893405
2024-08-10 08:00:00,21.72,50,1.34,386.9741956624249
2024-08-10 09:00:00,23.11,45,0.89,400.3313949186675
2024-08-10 10:00:00,24.46,41,0.89,413.9767267315872
2024-08-10 11:00:00,25.39,40,3.13,426.72060403392663
2024-08-10 12:00:00,25.63,37,2.68,435.37587524993916
2024-08-10 13:00:00,26.37,33,2.68,443.23398889023963
2024-08-10 14:00:00,26.34,31,2.24,446.9501715551319
2024-08-10 15:00:00,25.37,33,3.2,446.38952914796363
2024-08-10 16:00:00,24.75,31,3.13,442.73756715840454
2024-08-10 17:00:00,22.88,36,3.6,434.69052254583664
2024-08-10 18:00:00,18.43,65,3.2,423.52380090637166
2024-08-10 19:00:00,17.09,63,2.69,410.26833300566875
2024-08-10 20:00:00,16.69,56,1.7,395.53017114507276
2024-08-10 21:00:00,16.12,65,0.45,386.52699629486773
2024-08-10 22:00:00,14.88,70,0.45,373.1670656929159
2024-08-10 23:00:00,14.32,72,3.13,361.70381289172167
2024-08-11 00:00:00,13.1,75,1.34,349.76298582662895
2024-08-11 01:00:00,13.37,76,1.34,343.6454437073992
2024-08-11 02:00:00,12.95,79,1.79,338.58614509210094
2024-08-11 03:00:00,12.9,79,1.79,336.4822923210415
2024-08-11 04:00:00,12.85,79,2.68,337.31759454216734
2024-08-11 05:00:00,13.97,74,2.24,342.8589425241927
2024-08-11 06:00:00,16.24,66,2.68,353.4700616646977
2024-08-11 07:00:00,19.98,57,0.45,370.05060702149063
2024-08-11 08:00:00,23.53,44,1.34,386.5931560851359
2024-08-11 09:00:00,25.13,39,0.89,400.5627038252811
2024-08-11 10:00:00,25.4,40,2.24,412.58719831806764
2024-08-11 11:00:00,25.85,40,1.79,424.09626636515486
2024-08-11 12:00:00,25.24,40,1.79,431.174361787954
2024-08-11 13:00:00,23.61,45,3.13,434.8215452877284
2024-08-11 14:00:00,18.9,65,6.17,431.4917892948754
2024-08-11 15:00:00,18.72,67,4.12,433.0851989049796
2024-08-11 16:00:00,19.96,61,2.68,433.61632690729596
2024-08-11 17:00:00,18.56,63,1.79,425.99935378894725
2024-08-11 18:00:00,17.27,66,2.24,416.504668086708
2024-08-11 19:00:00,15.77,70,1.79,404.53376923424975
2024-08-11 20:00:00,15.03,72,3.13,392.7518063822932
2024-08-11 21:00:00,14.22,76,3.13,380.445106513694
2024-08-11 22:00:00,13.51,77,3.13,367.46485261977193
2024-08-11 23:00:00,12.79,79,2.68,283.4826618762541
2024-08-12 00:00:00,12.32,81,2.68,345.63792367872514
2024-08-12 01:00:00,11.9,82,2.68,435.3895528252017
2024-08-12 02:00:00,11.66,82,3.13,439.1144755845608
2024-08-12 03:00:00,11.64,82,2.68,446.611953848039
2024-08-12 04:00:00,14.03,75,3.13,460.45421490777244
2024-08-12 05:00:00,17.63,63,2.24,478.67420995230333
2024-08-12 06:00:00,19.63,58,3.13,493.72877700840974
2024-08-12 07:00:00,22.61,49,2.68,523.4836988914753
2024-08-12 08:00:00,24.47,40,3.58,539.4773006352538
2024-08-12 09:00:00,25.14,37,2.68,529.578737772005
2024-08-12 10:00:00,25.5,36,2.68,535.2980617386901
2024-08-12 11:00:00,26.08,37,4.02,528.0239059955971
2024-08-12 12:00:00,25.18,39,2.24,529.9486402206751
2024-08-12 13:00:00,24.96,40,0.89,525.4685447850164
2024-08-12 14:00:00,25.18,42,0.89,534.1482485271862
2024-08-12 15:00:00,22.24,49,3.58,503.6172500558036
2024-08-12 16:00:00,21.66,51,6.17,497.9602791476234
2024-08-12 17:00:00,18.91,59,0.84,481.81173743416014
2024-08-12 18:00:00,17.29,64,1.34,483.58399618330924
2024-08-12 19:00:00,16.86,68,2.24,456.0627176743869
2024-08-12 20:00:00,16.17,71,2.24,446.6462612132655
2024-08-12 21:00:00,14.76,76,3.13,438.41940379964745
2024-08-12 22:00:00,13.98,77,3.13,431.9851354809566
2024-08-12 23:00:00,13.54,77,3.13,428.9025051948062
2024-08-13 00:00:00,13.49,78,3.13,430.1682311631861
2024-08-13 01:00:00,13.59,77,2.24,433.6768795029777
2024-08-13 02:00:00,12.55,80,2.68,438.00943135131126
2024-08-13 03:00:00,12.85,80,2.24,446.6734532257801
2024-08-13 04:00:00,14.21,77,2.24,459.41149032930633
2024-08-13 05:00:00,17.05,68,0.45,474.6935548537321
2024-08-13 06:00:00,19.1,63,2.68,490.01329468533424
2024-08-13 07:00:00,19.37,63,3.58,503.56995966969316
2024-08-13 08:00:00,20.53,58,2.18,504.9989890104057
2024-08-13 09:00:00,20.97,37,1.86,520.4884528964491
2024-08-13 10:00:00,23.51,50,1.34,521.0136666755894
2024-08-13 11:00:00,24.03,47,2.24,545.988384671821
2024-08-13 12:00:00,24.4,47,0.89,528.7979381843259
2024-08-13 13:00:00,25.32,45,1.34,526.2719221329454
2024-08-13 14:00:00,25.32,45,1.79,501.93174167560534
2024-08-13 15:00:00,24.81,47,1.79,497.65749529964484
2024-08-13 16:00:00,23.36,50,2.24,515.7446401543689
2024-08-13 17:00:00,21.24,55,1.34,474.3948468588153
2024-08-13 18:00:00,19.47,61,0.45,483.17744195037915
2024-08-13 19:00:00,18.05,66,0.45,456.003905521396
2024-08-13 20:00:00,17.21,70,0.89,446.4344902737395
2024-08-13 21:00:00,16.11,76,0.45,438.4080910383805
2024-08-13 22:00:00,15.59,76,1.34,432.61195788595285
2024-08-13 23:00:00,15.0,78,0.45,429.6594876387886
2024-08-14 00:00:00,14.27,80,0.89,428.8446185277975
2024-08-14 01:00:00,13.81,81,0.89,431.10012716432635
2024-08-14 02:00:00,13.12,83,1.15,435.1209578839053
2024-08-14 03:00:00,12.95,85,1.34,442.84343984632886
2024-08-14 04:00:00,14.67,79,1.27,454.5853899504516
2024-08-14 05:00:00,16.04,78,0.45,469.9164440556451
2024-08-14 06:00:00,18.24,71,4.12,487.5686905960418
2024-08-14 07:00:00,20.39,65,2.68,520.189852526299
2024-08-14 08:00:00,21.67,61,3.13,511.622165586431
2024-08-14 09:00:00,23.31,56,3.58,521.5837353432988
2024-08-14 10:00:00,24.28,53,3.58,530.0111432628464
2024-08-14 11:00:00,24.92,50,4.02,525.0874405691226
2024-08-14 12:00:00,25.07,49,3.13,518.8871255339707
2024-08-14 13:00:00,24.58,50,4.47,516.0173676355535
2024-08-14 14:00:00,23.75,51,3.58,508.3412507332001
2024-08-14 15:00:00,23.67,51,5.66,501.39491671013786
2024-08-14 16:00:00,21.98,57,1.79,498.83046977715935
2024-08-14 17:00:00,20.53,62,1.34,489.04424558567325
2024-08-14 18:00:00,19.32,66,0.89,467.64357996285844
2024-08-14 19:00:00,18.59,69,0.89,454.37842835831344
2024-08-14 20:00:00,17.53,74,2.59,444.45139687055087
2024-08-14 21:00:00,16.73,76,2.54,434.87502075537657
2024-08-14 22:00:00,16.72,74,2.36,432.56876119995314
2024-08-14 23:00:00,16.21,63,2.36,425.2354389619822
2024-08-15 00:00:00,15.13,84,3.13,428.8682386419341
2024-08-15 01:00:00,14.73,87,0.45,431.9094485510292
2024-08-15 02:00:00,14.9,87,0.45,438.31753691506987
2024-08-15 03:00:00,14.92,86,1.79,445.7121734784011
2024-08-15 04:00:00,14.99,89,0.89,455.8908782129634
2024-08-15 05:00:00,15.33,88,2.24,466.3974091819918
2024-08-15 06:00:00,15.6,88,2.24,476.93132966605634
2024-08-15 07:00:00,16.31,85,3.58,489.81638755258376
2024-08-15 08:00:00,16.4,85,4.12,489.2947740680694
2024-08-15 09:00:00,17.16,80,3.09,506.87991438634634
2024-08-15 10:00:00,17.48,79,1.79,508.7449084471629
2024-08-15 11:00:00,17.7,80,2.68,500.1412218794188
2024-08-15 12:00:00,18.29,77,2.68,516.6931214413225
2024-08-15 13:00:00,17.81,80,1.03,465.91355233074233
2024-08-15 14:00:00,17.29,84,1.34,495.69031622649806
2024-08-15 15:00:00,17.23,83,2.24,510.206865297254
2024-08-15 16:00:00,16.77,86,3.09,478.57960371720924
2024-08-15 17:00:00,16.07,88,0.89,481.2380340534417
2024-08-15 18:00:00,15.23,90,0.45,433.7867173784428
2024-08-15 19:00:00,14.97,92,2.86,446.26356296347046
2024-08-15 20:00:00,15.14,92,0.89,437.5594763201424
2024-08-15 21:00:00,14.46,91,1.34,428.57380130168747
2024-08-15 22:00:00,14.0,94,1.77,421.63958635300514
2024-08-15 23:00:00,13.77,93,2.01,421.4037982500748
2024-08-16 00:00:00,13.64,93,0.45,421.9277668674312
2024-08-16 01:00:00,13.39,94,0.89,423.76661414865345
2024-08-16 02:00:00,13.48,94,1.34,431.1261327120833
2024-08-16 03:00:00,13.48,94,1.79,438.76054516365826
2024-08-16 04:00:00,14.08,94,1.79,449.8331113448515
2024-08-16 05:00:00,15.17,91,1.79,461.0486261586186
2024-08-16 06:00:00,16.58,85,2.24,474.7890314629441
2024-08-16 07:00:00,18.83,73,2.68,494.79958424176755
2024-08-16 08:00:00,20.45,64,1.79,486.7864819723673
2024-08-16 09:00:00,21.19,62,1.79,509.09239133932306
2024-08-16 10:00:00,21.24,62,2.24,522.5717253413724
2024-08-16 11:00:00,21.91,59,2.24,512.8864024169028
2024-08-16 12:00:00,22.28,57,2.68,525.3942379983521
2024-08-16 13:00:00,22.23,56,1.34,502.63003948373745
2024-08-16 14:00:00,22.69,56,2.24,496.97135155645225
2024-08-16 15:00:00,21.86,58,2.68,495.20494443280336
2024-08-16 16:00:00,20.7,63,3.13,485.98524354949944
2024-08-16 17:00:00,19.1,69,1.79,440.8099025664953
2024-08-16 18:00:00,17.84,73,1.34,430.14432085441035
2024-08-16 19:00:00,16.85,76,1.34,441.3989702285104
2024-08-16 20:00:00,15.81,79,1.34,431.93218673183634
2024-08-16 21:00:00,14.94,81,1.79,420.92477335666047
2024-08-16 22:00:00,14.12,85,0.89,416.60434336498247
2024-08-16 23:00:00,13.5,87,1.34,412.776693891252
2024-08-17 00:00:00,12.9,89,0.89,329.94151222508594
2024-08-17 01:00:00,12.18,91,1.34,321.9215686309926
2024-08-17 02:00:00,12.17,91,0.45,317.128857491946
2024-08-17 03:00:00,12.3,91,1.34,315.60346145551006
2024-08-17 04:00:00,12.76,91,1.34,317.8911464644555
2024-08-17 05:00:00,14.95,88,1.34,327.1607931364125
2024-08-17 06:00:00,17.48,81,0.89,338.787933198712
2024-08-17 07:00:00,20.02,71,0.45,351.68441245351556
2024-08-17 08:00:00,21.42,65,3.13,364.10648701181884
2024-08-17 09:00:00,23.54,57,3.58,377.5592686056484
2024-08-17 10:00:00,25.02,52,3.58,392.5174611498958
2024-08-17 11:00:00,25.26,50,4.02,402.88863506872127
2024-08-17 12:00:00,26.17,48,1.34,413.68953453145036
2024-08-17 13:00:00,26.95,44,1.79,421.6992171525656
2024-08-17 14:00:00,26.76,43,1.34,425.2537455128569
2024-08-17 15:00:00,26.2,44,0.89,425.5401986437964
2024-08-17 16:00:00,24.96,48,1.34,421.86878112942867
2024-08-17 17:00:00,21.41,59,2.59,410.73066315916975
2024-08-17 18:00:00,20.51,62,2.37,402.35051391665525
2024-08-17 19:00:00,18.89,67,2.0,390.337592395106
2024-08-17 20:00:00,17.57,72,0.93,377.63637880494355
2024-08-17 21:00:00,16.45,75,1.04,364.154420797869
2024-08-17 22:00:00,15.66,79,0.45,351.7981185935555
2024-08-17 23:00:00,15.31,79,0.81,340.2653543150299
2024-08-18 00:00:00,14.02,84,0.89,330.0198021006171
2024-08-18 01:00:00,13.53,85,2.24,320.55799048280386
2024-08-18 02:00:00,13.16,86,1.79,315.03265338097185
2024-08-18 03:00:00,12.8,87,1.34,312.31005685437077
2024-08-18 04:00:00,14.33,82,2.24,316.3024883544474
2024-08-18 05:00:00,18.12,70,0.45,327.5246982362811
2024-08-18 06:00:00,20.93,59,1.96,338.90031203137846
2024-08-18 07:00:00,28.19,29,1.79,359.7268604606413
2024-08-18 08:00:00,29.13,26,0.89,371.51237332521026
2024-08-18 09:00:00,30.19,25,3.13,385.2194533579723
2024-08-18 10:00:00,30.79,25,3.13,397.8622026932288
2024-08-18 11:00:00,31.08,23,3.58,408.38197067727594
2024-08-18 12:00:00,30.92,24,3.13,417.0531773765219
2024-08-18 13:00:00,30.75,23,0.45,423.0224053252899
2024-08-18 14:00:00,28.71,24,5.23,422.0322055667257
2024-08-18 15:00:00,25.54,29,2.96,415.8026169574286
2024-08-18 16:00:00,23.29,37,2.87,410.33275667206186
2024-08-18 17:00:00,21.42,42,0.45,402.1618049247992
2024-08-18 18:00:00,20.1,45,0.45,392.5729264751317
2024-08-18 19:00:00,18.84,48,1.34,381.08934312591106
2024-08-18 20:00:00,17.97,51,0.45,369.12697331136934
2024-08-18 21:00:00,16.4,56,0.45,354.91495341869785
2024-08-18 22:00:00,15.96,56,0.89,342.4658206448927
2024-08-18 23:00:00,16.17,52,2.68,264.3388234994054
2024-08-19 00:00:00,16.31,52,0.89,322.83023054291067
2024-08-19 01:00:00,14.39,58,1.34,400.88207280851304
2024-08-19 02:00:00,13.87,63,1.79,406.6387217507225
2024-08-19 03:00:00,15.56,60,0.45,420.4422189878733
2024-08-19 04:00:00,17.5,56,2.25,436.26481325072103
2024-08-19 05:00:00,19.73,51,0.89,449.6140796027887
2024-08-19 06:00:00,21.2,48,1.34,464.6735483904185
2024-08-19 07:00:00,22.93,41,3.58,489.579697019663
2024-08-19 08:00:00,24.97,32,2.68,462.49296810126646
2024-08-19 09:00:00,25.71,29,3.13,500.2330937863902
2024-08-19 10:00:00,26.24,27,6.71,527.0541132475412
2024-08-19 11:00:00,25.99,27,5.81,513.8566791678454
2024-08-19 12:00:00,26.41,26,4.92,519.5650776239879
2024-08-19 13:00:00,25.92,25,4.02,510.9979772456731
2024-08-19 14:00:00,25.24,28,3.13,465.81428220867366
2024-08-19 15:00:00,22.74,33,2.68,471.14475683332444
2024-08-19 16:00:00,19.61,38,2.43,453.515089052657
2024-08-19 17:00:00,18.24,44,0.45,444.3063524137387
2024-08-19 18:00:00,17.32,46,1.34,418.48035733680445
2024-08-19 19:00:00,16.46,48,1.79,416.54533544287335
2024-08-19 20:00:00,15.54,52,2.68,406.7303787161468
2024-08-19 21:00:00,14.58,58,1.79,399.20410427609266
2024-08-19 22:00:00,13.98,61,1.34,395.3575455536227
2024-08-19 23:00:00,12.82,64,2.24,389.61007800865616
2024-08-20 00:00:00,12.52,65,0.45,389.8786534716896
2024-08-20 01:00:00,12.06,67,1.34,393.78262900544223
2024-08-20 02:00:00,11.5,71,3.58,396.7174717034617
2024-08-20 03:00:00,13.52,66,2.24,412.20981091561015
2024-08-20 04:00:00,15.22,62,1.79,424.6020047049137
2024-08-20 05:00:00,16.69,58,4.02,438.1967989437854
2024-08-20 06:00:00,17.39,57,3.58,448.7080757081133
2024-08-20 07:00:00,16.6,65,4.63,450.4379069672246
2024-08-20 08:00:00,16.34,39,3.73,473.06221833356125
2024-08-20 09:00:00,14.97,37,4.43,441.6794755100931
2024-08-20 10:00:00,17.04,64,4.81,483.2466723310122
2024-08-20 11:00:00,19.17,58,2.06,480.05200920484054
2024-08-20 12:00:00,17.71,61,4.92,489.09512768052764
2024-08-20 13:00:00,17.85,57,4.92,484.21131380377847
2024-08-20 14:00:00,17.06,57,4.02,450.87565014965776
2024-08-20 15:00:00,16.05,63,3.58,460.78113032425745
2024-08-20 16:00:00,14.03,72,3.56,428.05085110922255
2024-08-20 17:00:00,12.61,76,1.79,439.77206960885644
2024-08-20 18:00:00,11.94,78,1.79,441.47741760206037
2024-08-20 19:00:00,12.22,77,2.68,406.25679927167954
2024-08-20 20:00:00,12.07,79,2.68,399.67721814371754
2024-08-20 21:00:00,11.56,88,3.23,394.9698774125036
2024-08-20 22:00:00,11.88,89,3.31,392.56560989645726
2024-08-20 23:00:00,12.59,78,3.15,389.67952664661584
2024-08-21 00:00:00,11.79,81,2.44,388.92625960616044
2024-08-21 01:00:00,11.51,80,1.79,391.09188802615165
2024-08-21 02:00:00,11.3,82,2.06,398.0938476195574
2024-08-21 03:00:00,11.76,83,4.63,407.9106709422039
2024-08-21 04:00:00,12.88,82,2.57,417.9783606583486
2024-08-21 05:00:00,14.94,77,2.68,434.4430780609985
2024-08-21 06:00:00,16.54,72,2.24,447.98916960131004
2024-08-21 07:00:00,17.26,70,2.24,445.4522988771564
2024-08-21 08:00:00,18.59,65,2.24,465.7951801694758
2024-08-21 09:00:00,19.34,61,2.68,478.96746764484436
2024-08-21 10:00:00,20.36,58,3.58,464.61901615287945
2024-08-21 11:00:00,21.37,53,3.13,508.7775609615641
2024-08-21 12:00:00,21.72,51,2.68,498.14110366490314
2024-08-21 13:00:00,21.7,49,3.58,465.57665712130535
2024-08-21 14:00:00,21.95,46,0.89,488.1723830543119
2024-08-21 15:00:00,20.88,48,2.68,469.87168343930216
2024-08-21 16:00:00,17.86,58,0.89,434.9770373123488
2024-08-21 17:00:00,15.95,62,1.34,425.6566203259258
2024-08-21 18:00:00,14.89,67,0.89,405.1885898196705
2024-08-21 19:00:00,13.83,70,0.89,406.50747389184403
2024-08-21 20:00:00,13.3,73,0.89,397.70112288130264
2024-08-21 21:00:00,12.69,75,0.45,390.0280785677456
2024-08-21 22:00:00,11.72,77,1.86,383.3802732957181
2024-08-21 23:00:00,11.46,79,0.45,381.6226922451436
2024-08-22 00:00:00,10.58,82,1.34,380.6794786679914
2024-08-22 01:00:00,9.63,84,1.79,381.570093898435
2024-08-22 02:00:00,9.24,85,0.89,387.48678542876655
2024-08-22 03:00:00,10.92,82,0.89,398.9219443339857
2024-08-22 04:00:00,14.79,71,0.89,417.9082911899622
2024-08-22 05:00:00,17.84,59,0.89,434.2128077748761
2024-08-22 06:00:00,20.16,55,1.34,450.79937566333564
2024-08-22 07:00:00,22.3,48,3.58,465.0846569009598
2024-08-22 08:00:00,23.57,44,1.34,475.74234253533365
2024-08-22 09:00:00,24.82,43,4.02,481.0528540604094
2024-08-22 10:00:00,26.0,40,5.36,478.22850333663274
2024-08-22 11:00:00,26.34,39,4.47,486.22361873859387
2024-08-22 12:00:00,26.48,40,1.79,485.4824539426306
2024-08-22 13:00:00,25.75,42,3.13,490.61729893937314
2024-08-22 14:00:00,25.04,44,3.13,506.8576664040715
2024-08-22 15:00:00,23.46,47,1.34,471.0920229896059
2024-08-22 16:00:00,15.9,68,4.55,437.3290539305164
2024-08-22 17:00:00,17.08,82,4.43,445.27884557022924
2024-08-22 18:00:00,15.85,84,5.81,414.72986333261497
2024-08-22 19:00:00,14.9,88,4.12,413.0771681194266
2024-08-22 20:00:00,14.13,90,1.54,404.094375599622
2024-08-22 21:00:00,13.61,91,2.68,396.4849482837156
2024-08-22 22:00:00,12.87,90,0.89,388.1804089397162
2024-08-22 23:00:00,12.26,89,0.45,382.90935060752037
2024-08-23 00:00:00,11.77,84,1.34,381.6915265574621
2024-08-23 01:00:00,12.37,77,2.24,383.7654199732532
2024-08-23 02:00:00,12.21,72,1.79,388.3679065294351
2024-08-23 03:00:00,13.13,63,0.89,396.0186557185264
2024-08-23 04:00:00,14.37,55,4.92,406.7790671692503
2024-08-23 05:00:00,16.5,47,3.13,421.08804919471703
2024-08-23 06:00:00,17.96,39,8.05,434.5794671286055
2024-08-23 07:00:00,19.54,34,5.36,454.53507432111707
2024-08-23 08:00:00,20.76,31,6.71,469.2336628407293
2024-08-23 09:00:00,21.06,31,7.6,453.1628045933989
2024-08-23 10:00:00,21.45,31,4.92,458.01589056256074
2024-08-23 11:00:00,21.34,32,8.05,462.92499007181317
2024-08-23 12:00:00,20.81,32,8.49,447.452960526474
2024-08-23 13:00:00,20.09,33,6.71,458.13754963908383
2024-08-23 14:00:00,18.91,35,7.15,441.1777556296643
2024-08-23 15:00:00,17.25,41,4.92,448.6230742286949
2024-08-23 16:00:00,15.0,47,5.36,414.0055055762225
2024-08-23 17:00:00,12.71,56,3.44,406.198804624585
2024-08-23 18:00:00,12.69,53,2.4,395.0631098609222
2024-08-23 19:00:00,10.6,64,3.7,385.93385004130585
2024-08-23 20:00:00,11.46,75,3.0,382.63422008666913
2024-08-23 21:00:00,10.35,69,2.79,371.46785122080274
2024-08-23 22:00:00,10.76,67,1.87,368.2518210264043
2024-08-23 23:00:00,10.51,67,2.4,365.1683525599174
2024-08-24 00:00:00,11.5,65,1.34,295.30234243338816
2024-08-24 01:00:00,10.42,67,1.79,286.1876771416328
2024-08-24 02:00:00,9.69,69,1.34,279.92473445654684
2024-08-24 03:00:00,11.75,65,2.24,282.87318520335026
2024-08-24 04:00:00,14.09,59,2.24,288.90685592745683
2024-08-24 05:00:00,16.5,51,1.34,297.3397612392101
2024-08-24 06:00:00,18.75,45,2.68,308.55162981115126
2024-08-24 07:00:00,20.59,41,3.58,321.24383918750505
2024-08-24 08:00:00,21.3,37,3.13,332.1101371778844
2024-08-24 09:00:00,22.45,36,1.79,345.92468207361327
2024-08-24 10:00:00,22.78,34,2.24,357.2409406825531
2024-08-24 11:00:00,22.62,35,1.34,367.27807152359003
2024-08-24 12:00:00,23.19,33,1.34,377.24159824009655
2024-08-24 13:00:00,22.63,34,1.34,382.8073176055968
2024-08-24 14:00:00,22.41,35,2.68,386.9653553894503
2024-08-24 15:00:00,21.25,38,3.07,386.15076748422035
2024-08-24 16:00:00,19.27,42,1.34,380.2426045442657
2024-08-24 17:00:00,17.74,46,0.89,372.88504626842297
2024-08-24 18:00:00,16.6,47,2.24,363.32301336516633
2024-08-24 19:00:00,14.45,55,2.24,350.6810988611943
2024-08-24 20:00:00,13.32,61,1.79,338.87610727072973
2024-08-24 21:00:00,12.04,64,1.34,324.9238305400741
2024-08-24 22:00:00,10.99,69,2.24,312.19667208925017
2024-08-24 23:00:00,10.24,72,1.34,300.3343200190703
2024-08-25 00:00:00,9.78,74,2.68,290.50217078267787
2024-08-25 01:00:00,9.12,76,2.24,281.9848298034419
2024-08-25 02:00:00,9.34,74,2.68,277.3690945372793
2024-08-25 03:00:00,11.01,70,1.34,279.0778528325618
